,comm_date,author,author_id,likes,comment,video_id
322,2024-12-06T16:46:26Z,@ipamadi54,UCWGJDux5wR9c9--ctxqNh3w,0,"Dan jgan ceramah"" Lgi...itu akn lbih baik gus.. Msh bnyak juga kiyai"" Yg baik",jFyQPbcXSGQ
323,2024-12-06T16:46:01Z,@BadaiBadai-u7g,UCMUG465B5ZKJ0_Qx6DgLrRw,0,Ngak cocok ustad menghina orang rendah . Semesti menyampaikan yang baik baik aja . Kami orang bodoh ngak mau bicara seperti anda,jFyQPbcXSGQ
324,2024-12-06T16:45:49Z,@theprotector26,UCUM_fpDUbRwapliFpIlbj4w,0,"bagus akhirnya mudur,dari pada lansung di pecat.
itulah akibatnya klo punya ilmu ga punya adab.
iya jabatan hanya titipan,dan ingat ilmu pun klo gak bisa memanfaatkan nya akan di hisab.apa lagi menjadi guru agama, pertanggung jawabannya di akhirat sungguh berat.
jadikanlah ini pelajaran wahai  pendakwah Gus Miftah.🙏🏻",jFyQPbcXSGQ
325,2024-12-06T16:45:44Z,@nozieherjunoth138,UCPwg2GCHOEFSqSEKTqK8YbQ,0,"Qt ambil hikmahnya nya saja bahwasanya lisan itu bisa lebih tajam dari pada pedang, jika qt salah mepergunakan nya bisa berakibat fatal,, 😢😭🙏",jFyQPbcXSGQ
326,2024-12-06T16:45:41Z,@pos_randika,UCuT_eH7pLjT1mcGxXgPwVKQ,0,"Alkhamdulillah emang sebaiknya seperti itu, lebih baik, Ketimbang kau sll men jadi"" kesombonganmu itu.Satu org lagi yg tertawa ter-bahak"" seperti setan itu ktnya konon seorang pimpinan ponpes.Dia sama sekaii layak khawatir karakternya yg berbahaya itu menular kpd yg lain.",jFyQPbcXSGQ
327,2024-12-06T16:44:33Z,@sutopoharjok6164,UCVSnNhjqnozqVoGGJem7DHA,2,"Pikran dan rasa masing"" orang sebenarnya kembali ke suasa batin dan pikiran orang itu masing"" ,yg membencimu itulah suasana batin pembeci ,yg suka itulah suasan batin yg cinta / suka ,jadi biasa saja gus tetap berjuang semangat Gus ! ❤",jFyQPbcXSGQ
328,2024-12-06T16:44:12Z,@IlonaKabir,UCEjmsfnhBbM0S5WiiegHMrQ,0,"APAPUN GUS MIFTAH TETAP IDOLAKU...MMG GAYA DAKWAHNYA BEGITU, DAN GA MUNGKIN JG KYAI BESAR SPT GUSMIFTAH, BERNIAT MNGHINA ..SABAR GUS, ALLAH MAHA TAHU❤❤❤❤❤",jFyQPbcXSGQ
329,2024-12-06T16:43:56Z,@NiasihJaya,UCCKqlyJzjiN8X61B9XJquWQ,0,Janga sebut Gus krna ucapanya gk pantas utk seorang yg brgelar gus,jFyQPbcXSGQ
330,2024-12-06T16:42:32Z,@DanteRebellion-lc4oo,UCgK83OBSSnupeFrEihM0A4g,0,Harusnya jadi pigur seorang habib itu,jFyQPbcXSGQ
331,2024-12-06T16:42:13Z,@AgusWidodo-i8c,UClbVYwdVUKeZ7SHMhE_iJ4w,0,Banyak manusia waras yang lebih pantas,jFyQPbcXSGQ
332,2024-12-06T16:42:04Z,@SakillaZahra-xs6bw,UCv-ECKwgimV00ep_aZ-AXmw,0,"Air mata buaya tidak layak kamu jadi pemuaka agzma sombong menghina orang sesukamu aja ngomong tidak pantas j
Kamu  bicara sehenak  mulut  ingat mati dunia sementra",jFyQPbcXSGQ
333,2024-12-06T16:41:48Z,@AmranFikri,UCwdUdyLKHGTJ7g4SOQX4exA,0,"Etika dan adap itu lebih utama
Kalau kita tak beradab  GI mana tu",jFyQPbcXSGQ
334,2024-12-06T16:41:40Z,@ziyadrozi5161,UCw4PUuT0KK8Mz_YYULuMh9A,0,"salamatul insan fi higdzil lisan, sabar gus ini cobaan dari Allah SWT, kedepan kalau berdakwah lebih berhati-hati gunakan  kata2 yg baik, jangan merendahkan orang lain apalagi di depan umun, semoga gus Miftah lebih sukses lagi, sabar gus...",jFyQPbcXSGQ
335,2024-12-06T16:41:26Z,@sutopoharjok6164,UCVSnNhjqnozqVoGGJem7DHA,0,"Nyatai aja Gus mifatah orang yg membencimu dia tak tau suarana batinmu kepadanya ,dia yg nyukaimu tau akan batin mu ,begitu sebaliknya  panjengan Gus !❤",jFyQPbcXSGQ
336,2024-12-06T16:41:07Z,@rimarimasah8188,UCc_3Omi7iOx3VxAGTlkANVg,0,Buat yg laen jaga mulutnya mkanya,jFyQPbcXSGQ
337,2024-12-06T16:41:06Z,@AtasuryadiKapunduhan,UCjz5fE-qFszqOeUtE4PCMlQ,0,"Cara Allah memuliakan,dan menghinakan mahluk nya...sangan unik... kunfayakun",jFyQPbcXSGQ
338,2024-12-06T16:40:58Z,@DanteRebellion-lc4oo,UCgK83OBSSnupeFrEihM0A4g,0,Lidah tidak bertulang,jFyQPbcXSGQ
339,2024-12-06T16:40:32Z,@dyahsulis8654,UCbzqGsJyBGdySOshZByhPGQ,0,"Aktingnya bgus.. Gus miftah lbh baik jdi bintang sinetron aja,  sialnya hidupnya pnuh drama😅😅setanpun gk prcaya akan omong kosongnya apalagi manusianya😂",jFyQPbcXSGQ
340,2024-12-06T16:40:04Z,@AriPratama-cy4hl,UCRR22R_Oq-q9A_vz-JOurJw,0,"Klw sudah kyk gini bru nangis"" Ente. Kmarin menghina org susah smpai terbahak""",jFyQPbcXSGQ
341,2024-12-06T16:39:16Z,@Ahmad123-gn6wt,UCWUXf7AduLWTKKKAAX8ZEAA,0,"Itu baru takdiiir,,,,setelah kau angkat derajatnya pak sunhaji  gus miftah lepas jabatan. Mudah mudahan  mundurnya dengan keihklasan,,,,,❤❤❤❤❤",jFyQPbcXSGQ
342,2024-12-06T16:39:15Z,@uganugraha6806,UCPH53iwsJIiccDuu2ttVhlQ,0,Lebay...,jFyQPbcXSGQ
343,2024-12-06T16:39:10Z,@IbuTatiHadianty,UCprsCcDbl10_kDwbNhXwdcg,0,Semua manusia tak luput dari kesalahan n kekhilafan.Semua ini ambil khikmahnya ..... Nasib rezeqi n bala Allaah telah mengaturnya ❤,jFyQPbcXSGQ
344,2024-12-06T16:39:08Z,@DanteRebellion-lc4oo,UCgK83OBSSnupeFrEihM0A4g,0,"Tau batal haram tp gak punya adab, agama cuman jadi kedok",jFyQPbcXSGQ
345,2024-12-06T16:38:44Z,@chaerudinmc6240,UCdb5TzB6fFWEZstIKwxjMsw,0,intinya... mengolok mengejek itu gak baik. jadi... ya jelek,jFyQPbcXSGQ
346,2024-12-06T16:38:42Z,@domminic1250,UCghZfrRMoLnDc828DlLpU0Q,0,😂😂😂😂😂😂😂😂.....rasakan dn jg hrs di boikot di tv,jFyQPbcXSGQ
347,2024-12-06T16:38:26Z,@tujio123,UC1pdGRPaZWwSjIYL28VN-2g,0,Sdh merasa bersalah,jFyQPbcXSGQ
348,2024-12-06T16:38:13Z,@WindiArti-l6j,UCnSB1h5wxBebRXmplHmEMqQ,0,"Ini lah gus miftah,selalu jentelmen.",jFyQPbcXSGQ
349,2024-12-06T16:37:55Z,@herisusanto7804,UCqzlCdJhbGy6yWoCBMPnGmA,0,Hmmm..akhirnya..Finis,jFyQPbcXSGQ
350,2024-12-06T16:37:21Z,@Naturalchannel99,UCL_MErRHCKBZFA-Tu1H7lNA,0,Wes..wes..gak usah banyak Stigmen Bla..Blaa..Blaa...Gus...Mundue ya sudah.ini kan akibat ulah anda sendiri,jFyQPbcXSGQ
351,2024-12-06T16:37:18Z,@dedesuhendi320,UCHlTfh4m_gOwZRwjYOD_gyw,0,"jangan banyak ketawa
nanti banyak nangis",jFyQPbcXSGQ
352,2024-12-06T16:37:07Z,@mazimakassim5234,UCKAnmCNXg4asYq-SLsUiTQA,0,Lain kali jaga lisan jangan mudah mengaibkan orang,jFyQPbcXSGQ
353,2024-12-06T16:37:03Z,@mazalincha,UCqOrVoPq-VNdvfBHWBy2-_Q,0,Kucingnya ikut menangis gus,jFyQPbcXSGQ
354,2024-12-06T16:36:02Z,@hendrabudimanchan5960,UCgr66V1lHyNdZZ1s4ddzjpg,0,Anda sudah bikin memalukan prabowo,jFyQPbcXSGQ
355,2024-12-06T16:34:30Z,@RaisaSyah-n5l,UCQ3MMCc_GxYBSVnS_uj0T2w,0,Bagus  lah,jFyQPbcXSGQ
356,2024-12-06T16:33:43Z,@SakillaZahra-xs6bw,UCv-ECKwgimV00ep_aZ-AXmw,0,Kamu seprti preman .tidak layak kamu jadi lintas agama  menghina orang miskin .hat busuk .,jFyQPbcXSGQ
357,2024-12-06T16:33:28Z,@nurdinhaladi5758,UChwGcXSNyOR9lmz6qY_0Amw,0,ALLAH SWA TELAH MEMBERIKAN PERINGATAN DAN COBAAN KEPADA MU ATAS PERBUATAN DAN PRI LAKU SELAMA INI TERUTAMA SAAT PILPRES DIMANA DIMATA RAKYAT ANDA TIDAK ADIL DAN JUJUR DIMANA SEBAGAI SEORANG ULAMA ATAU SEORANG USTAT SELALU MEREMEHKAN MANUSIA  CIPTAAN ALLAH . SDR GUS MUFITA BANYAK RAKYAT INDONESIA BAHKAN SELEVEL ANDA SEBAGAI ULAMA ATAU SEORAN USTAT BANYAK TIDA SEPENDAPAT DENGAN CARA ANDA MENGHINA SESAMA MANUSIA APA LAGI SEORANG YG TIDAK MEMPUNYAI KEMAMPUAN UNTUK HIDUP SEPERTI SDR GUS MUSFITA. TIDAK PERLU MEMBUKA BUKA DAN MENYEBUT AYAT ALQURAN RAKYAT SUDAH KECEWA DAN MUNDUR BUKAN HANYA JABATAN DISANDANG YG DITUGASKAN PRESIDEN TAPI BERDAKWA PUN HARUS MUNDUR.,jFyQPbcXSGQ
358,2024-12-06T16:33:13Z,@rita.obos67,UC_-g_Og1-UnIeCAsMMmlJTQ,0,"Apakah Miftah ini msh pantas menjadi pendakwah? Lebih baik libur dulu deh ..  sampai batas waktu yg blm bs di tentukan... 

Introspeksi diri dan cooling down dulu.. 

Ga usah banyak bacot ah..",jFyQPbcXSGQ
359,2024-12-06T16:33:05Z,@Naturalchannel99,UCL_MErRHCKBZFA-Tu1H7lNA,0,Betul Sebagai Pendakwa & Penghina😂😂,jFyQPbcXSGQ
360,2024-12-06T16:33:03Z,@freepurwonada278,UCVR4brKBuNRUdtk92X-4srg,0,Kepleset.....sendiri....,jFyQPbcXSGQ
361,2024-12-06T16:32:27Z,@freepurwonada278,UCVR4brKBuNRUdtk92X-4srg,0,13:39,jFyQPbcXSGQ
362,2024-12-06T16:32:24Z,@sitimulyana969,UCoDks7vu4GPwB4laWhcQ5Zw,0,Jaman udah banyak  hp kemana2 harus jaga bicara sekarang cari kerjaan susah udah pejabat cuma salah ucap,jFyQPbcXSGQ
363,2024-12-06T16:31:21Z,@MuhammadRidwan-g8v,UCHTyOXhId8EUdUAarmhEiqw,0,JANGAN...SUKA .MENGHINA..ORANG....KECIL...PAK....ANDA KAN .PENDAKWAH......,jFyQPbcXSGQ
364,2024-12-06T16:30:48Z,@tantojaya2969,UCMWwbhHwzGH7nKdbJLBsq_g,0,"Tdk ada kata salut bagi saya, krn anda sdh layak mundur.",jFyQPbcXSGQ
365,2024-12-06T16:30:46Z,@RatuSalma-i2w,UCO5vxTt-hYeB2mzpmLR3QzA,0,"Dan akhirnya pejabat pertama yg mengundurkan diri dari jabatannya setelah dilantik Pak Presiden,
 Mulutmu harimaumu.
Terbukti",jFyQPbcXSGQ
366,2024-12-06T16:30:35Z,@Naturalchannel99,UCL_MErRHCKBZFA-Tu1H7lNA,0,"Jangan lupa,,,para Netizen,,,orang yg disebelah Miftah waktu itu yg terpingkal pingkal sampai menepuk paha Miftah.di Usut & wajib minta Maff juga...👉👉🔥🔥",jFyQPbcXSGQ
367,2024-12-06T16:30:33Z,@diniini1510,UCm9tc0maoLgtAsxDqz9uHrw,0,Saya selalu mengikuti da'wah nya dia kayak lagak nya preman gak patut untuk panutan orang islam,jFyQPbcXSGQ
368,2024-12-06T16:30:20Z,@pakdebude2114,UCy7xw_PPJe4fzPAivBObkkQ,0,Lebeh baik jual es teh dari pada jual agama😅😅😅,jFyQPbcXSGQ
369,2024-12-06T16:30:19Z,@nanijulaeni8327,UCgQERK7MSVJTIrs3wrTyo0g,0,Jangan terlalu angkuh 😊,jFyQPbcXSGQ
370,2024-12-06T16:30:04Z,@rifannajib0797,UCQvatUGmjIEJfYFfOMI-jUg,0,من كان يوءمن بالله والبوم الاخر فل يقل خيرا او ليصمت,jFyQPbcXSGQ
371,2024-12-06T16:29:57Z,@AliIrfani-vi6ox,UC4ZS_meuHwMr9Voik4ZRBjA,0,Rakyat Jawa tenggah setuju Gus goblok mundur pak prabowo,jFyQPbcXSGQ
372,2024-12-06T16:29:03Z,@rita.obos67,UC_-g_Og1-UnIeCAsMMmlJTQ,0,"Baguslah Miftah mundur dr Staf Khusus Presiden , drpd msh bertahan utk menunggu di pecat,.. malah lebih memalukan... 

Miftah setelah menghina dan merendahkan wong cilik,.. Tp Allah menaikkan derajat hidup wong cilik itu setinggi tingginya. Dan, Allah menghinakan si Miftah yg selalu menjual ayat dlm berdakwah, tp ternyata  semua lisannya  itu tdk  sesuai dg prilakunya dan kebiasaan yg ternyata sering menghina dan merendahkan orang,. Contoh nyata ketika merendahkan Penjual es, seniman senior Yati Pesek, bahkan istrinya sendiri pun dipermalukan di depan orang banyak... 

Ternyata  kamu  begitu rendah ya Miftah...",jFyQPbcXSGQ
373,2024-12-06T16:29:00Z,@sitirahma118,UC4kSRaujPxNRx76VJkHxeAQ,0,Cramah lagi.. udah gk laku gus,jFyQPbcXSGQ
374,2024-12-06T16:29:00Z,@JalianaBaru,UCNGV7UxOVn9T9w0it0KZdTw,0,Itu lebih baik bro.,jFyQPbcXSGQ
375,2024-12-06T16:28:58Z,@AhlanHamid-vd4py,UCYrassvJ3zzUz1laFRYHpvQ,0,"Ini adalah awal dari keretakan,",jFyQPbcXSGQ
376,2024-12-06T16:28:46Z,@MuhammadRidwan-g8v,UCHTyOXhId8EUdUAarmhEiqw,5,AIR MATA. BUAYA.......,jFyQPbcXSGQ
377,2024-12-06T16:28:46Z,@ferryandrea7036,UCHIHbTCe8QGldwAdSFf-WMA,0,"Sebenarnya bpk yg engkau lecehkn itu g butuh umroh tp dia cm btuh di hrgai d btuh uang,dr pd engkau umrohkan lbh baek uangnya km ksih buat modal aja,nnti kl sdh ada hsilnya biarin bpk itu umroh sendiri,kesanya kok di paksa untuk umroh",jFyQPbcXSGQ
378,2024-12-06T16:28:29Z,@JalianaBaru,UCNGV7UxOVn9T9w0it0KZdTw,0,Bener gk tuh beritanya,jFyQPbcXSGQ
379,2024-12-06T16:28:25Z,@munifabdullah8748,UCdfeU58sg1QUXLakrXir8SQ,0,Penuh HIKMAH yg dapat kita ambil dari kejadian ini... Semoga Allah SWT melindungi diri kita semua dari salah dan khilaf ... Aamiin 🤲,jFyQPbcXSGQ
380,2024-12-06T16:27:56Z,@IbuTatiHadianty,UCprsCcDbl10_kDwbNhXwdcg,25,Gus Miftah menjadi contoh siapapun bila bersalah akuilah kesalahannya .... Jgn salah tetapi mengaku benar ...... Salut .... Gus atas tanggung jawabnya ..... Allaah sayang kepada hambanya n telah menyadarkan n menyelamatkan Gus dari kekhilafannya.Semoga Gus Miftah diberikan sehat selamat n tetap semangat 🤲🤲🤲👍👍👍,jFyQPbcXSGQ
381,2024-12-06T16:27:32Z,@EmakIceumira,UCn92w5qehYTfZgKJuCb9FJw,0,Heh  beladiri tataumalu ihh,jFyQPbcXSGQ
382,2024-12-06T16:27:18Z,@awib1108,UCGeUcHRCGr0lKBAFMhc6whg,54,"Syukur deh, byk koq yg jauuuuuuuuh lbh pintar, baik, ganteng, org kaya dari lahir, soleh, jujur dan tdk sombong pula👌🇮🇩",jFyQPbcXSGQ
383,2024-12-06T16:27:15Z,@Banguye78Uye78,UC48sWgYJZmwbKubM8MFkPdg,0,Alhamdulillah kalo beneran mundur karena akan memalukan prabowo,jFyQPbcXSGQ
384,2024-12-06T16:27:03Z,@khaerdiansyahpanji3024,UCX09ZXAMhZit0qFW-w9BaWg,0,galfok sama kebisinganya,jFyQPbcXSGQ
385,2024-12-06T16:26:50Z,@AhlanHamid-vd4py,UCYrassvJ3zzUz1laFRYHpvQ,0,Semua manusia pasti hilaf,jFyQPbcXSGQ
386,2024-12-06T16:26:27Z,@WahyonoYono-s3c,UC984ejOORlSih0xvCqmEiTQ,0,"Justru dengan kejadian ini Alloh SWT mlh sedang menjaga Gus Miftah yang sudah terkenal agar tidak terjerumus ke lembah kenistaan ,,,yang bertolak dengan peranya beliau karena sysitan selaku berupaya dengan seribu cara untuk menjwruskan manusia baik itu seorang ulama apa lagi seperti kita2 manusia biasa maka janganlah memojokoan dengan kesalahan seseorang ,,masa seribu kebaikan yang telah diperbuat hanya dengan satu kesalahan ,,,lansung semua mejeleknan total dengan Gus ,,pdahal kita semua pasti punya kesalahan dan kehilafan ,,,",jFyQPbcXSGQ
387,2024-12-06T16:26:02Z,@jarminajaa3711,UCM135RUbGKjTJ2bwv0DUVfg,1,Baguuuuus bangeeet. .... Dia sadar diri😭😭😭,jFyQPbcXSGQ
388,2024-12-06T16:25:29Z,@saifulsaiful474,UCFNSPDoflmNuUtII1E-M25A,0,Kamu belajar akhlak dulu yg betul,jFyQPbcXSGQ
389,2024-12-06T16:25:10Z,@Naturalchannel99,UCL_MErRHCKBZFA-Tu1H7lNA,0,"MULUTMU HARIMAU MU,,,istilah yang tak akan Pudar.",jFyQPbcXSGQ
390,2024-12-06T16:24:45Z,@SyamrelFals,UCJAcQlVbqG82Ex1ORvFXTpw,0,Indonesia luas Banyak ragam  dan agama   dan penilaian bukan dari Islam saja yg mendengar   baguslah Mengundurkan diri,jFyQPbcXSGQ
391,2024-12-06T16:24:43Z,@rolsit6301,UCFNrXrE2bs7I1nP18KamhNQ,0,"Sy kasih 👍👍👍atas keputusannya..ini namanya : JENTLE.bkn seperti orang lain,sdh benar2 salah,masih mencari pembelaan & pembenaran..demi kedudukannya.",jFyQPbcXSGQ
392,2024-12-06T16:24:32Z,@sutrisnodander5058,UCIAlHAomU-WQ_Ge6yWZz2ZQ,0,Mg sukses sandiwara ny,jFyQPbcXSGQ
393,2024-12-06T16:24:31Z,@ferryandrea7036,UCHIHbTCe8QGldwAdSFf-WMA,0,Mengundu,jFyQPbcXSGQ
394,2024-12-06T16:23:37Z,@GarduMiring-o8s,UCaOyC67c8Ne1aHC5Ff3FyWA,0,Aja nangis gah Guss 😂😂😂,jFyQPbcXSGQ
395,2024-12-06T16:23:24Z,@Fauzi-d7g,UC1_NacXD3as9qk_-Kp9g8KQ,0,Gus gimana rasanya jadi pemimpin banyak orang susah kan kamu baru jadi setaf dan baru sekali berbuat salah sedikit aja udah di katiin netizen.kamu tau kan rasa tekanan itu dan kamu sudah nyerah dengan mundur baru sebulan banding kan dengan pak Jokowi yang berusaha berbuat benar saja banyak cobaan dari di tuduh pki di tuduh koropsi dan di demo sana sini bahkan sudah lengser saja masih ada isu di suruh di penjara kan coba fikir bagai mana pak Jokowi membawa beban itu semua dengan kuat dan sampai selesai masa pengabdian sebagai presiden jadi kamu baru tau dan merasakan susah payahnya pak Jokowi membimbing rakyat Indonesia jadi lain kali kamu harus pandai merawat negara Indonesia semoga faham mks,jFyQPbcXSGQ
396,2024-12-06T16:23:22Z,@MuhammadRidwan-g8v,UCHTyOXhId8EUdUAarmhEiqw,0,MIFTAH ....harus tau diri.,jFyQPbcXSGQ
397,2024-12-06T16:23:14Z,@sheviraoktaviani327,UCmPvankKwFzmeyvwQRh88yA,1,sepertinya kalau tida virall  adat dan kebiasaan yang secara tida sadar akan selalu di lakukan ...ucapan ulama itu besar pengaruhnya...semoga bisa jadi pelajaran bagi semuanya bahwa adab sopan santun adalah  ahlak rosululloh..,jFyQPbcXSGQ
398,2024-12-06T16:23:06Z,@AdeIndra90,UC1L9QscbS7KcZFBA7Ps76qw,1,"Makanya,banyak belajar, untuk bertutur kata,itu lah,sifat asli,kamu,yang keluar secara spontanitas jadi Allah itu adil,makanya,kalau hidup itu harus bersyukur....jangan sombong,jangan merasa congkak.... jadi nggak usah menyesali,itu pembelajaran buat kamu,,jadi nggak perlu klarifikasi sedih....",jFyQPbcXSGQ
399,2024-12-06T16:22:55Z,@m.dahsur,UC-H2svykJdthtMyeUUXVaOQ,0,"Ini jadi contoh pembelajaran berharga bagi para pejabat di negeri ini . Menjunjung tinggi Etika , moral dn budaya malu . Terutama takut melanggar 😮sumpah jabatannya pd TUHAN . Janganlah kalian meniru para pasukan Dajjal la'natullah yg terkutuk , yg TDK punya rasa 😮malu , melakukan kejahatan dgn berlindung dibalik kekuasaan dn memperalat hukum .",jFyQPbcXSGQ
400,2024-12-06T16:21:46Z,@mucharis-bw2bp,UCo58QrPHtnzRgeObS9Ui3eA,0,Bsgussadardiri tingaldiambilhikmahnya gudtrskandakwah utkumatislam,jFyQPbcXSGQ
401,2024-12-06T16:20:34Z,@WahyonoYono-s3c,UC984ejOORlSih0xvCqmEiTQ,27,"Aku.salut dengan Gus Miftah ,,,mengakui kesalahannya dan ambil.keputusan yang terbaik menurut Gus ,,,mengundurkan diri ,,,karena mengambil.hilmah dari kejadian yang telah ia lakukan ,,dan tidak.membela diri tapi justru kemudian mejaga kabinet BP presiden yang baru ,,agar tidak berkepanjangan   dampak dari kehilafan yang ia lakukan ,,,tetap semangat Gus ,,dan bisa sebagai suri tauladan untuk gus2 yang lainya agar lebih berhati2 dalm mengembangkan ilmu agamanya yang utama dari sikap dan tutur katanya bisa bercermin pda nabiyulloh Muhamad saw ,,,amiin",jFyQPbcXSGQ
402,2024-12-06T16:20:09Z,@saifulsaiful474,UCFNSPDoflmNuUtII1E-M25A,0,"Bagus,, sadar diri beralti dia, orang kurang ajar tidak berakhlak memang tidak layak jadi utusan presiden",jFyQPbcXSGQ
403,2024-12-06T16:19:33Z,@AhlanHamid-vd4py,UCYrassvJ3zzUz1laFRYHpvQ,0,"Lebih parah mereka Bahar smit, rizik dan Roky, refly Harun, Roy Surya dan Faisal Asegaf, menghina mecaci maki pemerintah, tapi TDK ada yg berani tangkap mereka,,,dibandingkan dgn Gus Miftah,,,ini contoh kecil yg TDK ada persatuan diantara tim Prabowo,,,pihak lain menertawakan kita",jFyQPbcXSGQ
404,2024-12-06T16:19:32Z,@kusnibudoyo5086,UCKbuo7qR-h4zeyzcg68Bx7A,0,"Seharusnya memang layak utk mengundurkan diri...contoh seorang ksatria..ditunggu Mentri ex Kominfo yg tersandung judi online sesegera mungkin mengundurkan diri ...

😊😊",jFyQPbcXSGQ
405,2024-12-06T16:19:29Z,@hidayatunnisa3320,UCL1XO4mfXV1A_9XxP7Nzbrg,0,Kuwalat paleng,jFyQPbcXSGQ
406,2024-12-06T16:19:28Z,@gimbalali8662,UCdan5wjnbQwIWpv2zLiSlDw,0,Memang wajib diberhentikan jika TDK ingin melakukan hal yg sama..dia bukan ulama ataupun penceramah..mulutnya jahat sejahat yahudi,jFyQPbcXSGQ
407,2024-12-06T16:18:56Z,@bumirah164,UCMFzKT4xKaxLrwvlmv5U2zQ,0,Kou yg menghina orang lain sekarang mendapatkan balasannya kou direndahkan oleh orang lain itulah hukum karma,jFyQPbcXSGQ
408,2024-12-06T16:18:47Z,@ahmadSoebarjo,UC1zxIk7lEYXmHCNiF8lAmvw,0,Harapanku moga gus miftah menyadari akan kekilafanya memohon ampun kepada Alloh dengan memperbanyak istifar agar mendapat pengampunan Alloh SWT,jFyQPbcXSGQ
409,2024-12-06T16:17:58Z,@damarsatria5533,UCLkOFGY6SyNob6Ag0x_i_yQ,0,Ini buat pelajaran kita semua bahwa Adab lebih tinggi dari pada ilmu,jFyQPbcXSGQ
410,2024-12-06T16:17:34Z,@mamanrahman3515,UCOLqDO8RNFAehyl2H2fE70Q,0,"Tetap semangat Gus...jgn berenti melecehkan orang miskin, jgn mewek dong kemaren di panggung begitu gagahnya ngatain orang goblok, hahahaha......😂😂😂",jFyQPbcXSGQ
411,2024-12-06T16:17:32Z,@dodi_revan,UCLK5h8r8K_vqPhBJCWR99Cg,0,BINATANG,jFyQPbcXSGQ
412,2024-12-06T16:17:24Z,@HasanBasri-l5t,UCEChHvOfWgLUkCuR_atTfOg,0,Jani suroh Al imrony di baca Guss biar sy mgerti bunyi ayatny..g artiny ja,jFyQPbcXSGQ
413,2024-12-06T16:16:43Z,@Simonmeonk,UC-wnNAdOB3xXrTj7t5L6-hg,0,"Bagus mundurlah 
Jdi staf khusus juga gk ccok, rambut panjang, mulut gk disiplin, apa yg harus jdi contoh???",jFyQPbcXSGQ
414,2024-12-06T16:16:06Z,@FathurRahman-do8np,UCTl6YAmJ2Vz0cGhXK0rglvA,0,Sdh banyak yg tobat dari Dakwah dia ..,jFyQPbcXSGQ
415,2024-12-06T16:15:50Z,@MataBatin-gt3sc,UCWwhqiQ4FtwJ84Vlme3kHgQ,0,Keputusan mu ituuuu...karena kmu viral...membuat kmu di hina dan jadi malu,jFyQPbcXSGQ
416,2024-12-06T16:15:42Z,@lakilakiugy2926,UCH8odI0dEPEwLRDVuBwMxdw,0,Gara2 warganet bilang pecat2😅,jFyQPbcXSGQ
417,2024-12-06T16:14:44Z,@MimiMimi-ji1xo,UCj3ip3TN5cHd2DnTFidCtWA,1,Bagus mnding mundur aj orng sprti itu msh bnyk orng baik ko,jFyQPbcXSGQ
418,2024-12-06T16:14:38Z,@RobiMuhamad-y8h,UCkIL6AK-vbISvgT13tMgEvw,0,Sukur Alhamdulillah mau mengundurkan diri,jFyQPbcXSGQ
419,2024-12-06T16:14:34Z,@ragilsukarno5599,UCoFL-3LzFpRkp4rgw73u7Mw,0,"Penceramah kondang
Yg di idolakan banyak umat islam
Dg mudah Dihinakan 
Karena ucapanya 
   Semua ini hanya Allah yg maha tahu 
Dari keasliannya",jFyQPbcXSGQ
420,2024-12-06T16:14:23Z,@RobiMuhamad-y8h,UCkIL6AK-vbISvgT13tMgEvw,0,Sukur Alhamdulillah mau mengundurkan diri,jFyQPbcXSGQ
421,2024-12-06T16:14:16Z,@ArdianShah-gm4tx,UCqxl-RYJ7i2P0Qbqdg_1h-g,0,😂😂😂😂😂😂,jFyQPbcXSGQ
422,2024-12-06T16:13:53Z,@IbuTatiHadianty,UCprsCcDbl10_kDwbNhXwdcg,0,Gus Miftah ...... Kesatria ..... 👍👍👍👍👍,jFyQPbcXSGQ
423,2024-12-06T16:13:13Z,@nunikrustinawaty7963,UCfAQsqYHGuRDMZKde0hW4tg,0,Alhamdulillah tks ya Allah smg yg bersangkutan kelak masuk surga 😂,jFyQPbcXSGQ
424,2024-12-06T16:13:12Z,@parhanfebrian1335,UCrI-0DJdlMmVO1emqNrmb1A,0,SAyang sekali bukanya dari kemarin² kau mundurnya Gus 😂,jFyQPbcXSGQ
425,2024-12-06T16:12:36Z,@AsepSoemantri-j6p,UCcvXeZJZ7f3gW7At6NJOsZQ,0,Makan nya jngan sombong,jFyQPbcXSGQ
426,2024-12-06T16:12:06Z,@AlwanFauzan-k3p,UC4oSvNgHG5MroBsgexc433Q,0,Menangis menyesal,jFyQPbcXSGQ
427,2024-12-06T16:11:43Z,@RafaelChannel-c9l,UCLbC5L3bdNSMZbEyx4a47-Q,0,Lebih bagus begut... Shrusnya memberikan contoh yg baik apa lgi sorang tokoh agama malu atas apa yg tlah d lakukannya..jangn mberikan contoh yg buruk,jFyQPbcXSGQ
428,2024-12-06T16:10:34Z,@supriyadimagetan6380,UCv_mhbp9o3Hly2nUGTFgEvg,0,"Emang tak sepantasnya orang yang mencla mencle jadi utusan presiden,,dulu menghina presiden sekarang menjilat🫢",jFyQPbcXSGQ
